institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
New York University,193900,NY,Private,R1,integrity,20220111135839,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20220111135839.html,92966
New York University,193900,NY,Private,R1,integrity,20220219114213,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20220219114213.html,92640
New York University,193900,NY,Private,R1,integrity,20220528070134,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20220528070134.html,93005
New York University,193900,NY,Private,R1,integrity,20220817133637,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20220817133637.html,88752
New York University,193900,NY,Private,R1,integrity,20221002081454,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20221002081454.html,88996
New York University,193900,NY,Private,R1,integrity,20221209153258,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20221209153258.html,89130
New York University,193900,NY,Private,R1,integrity,20230329093251,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20230329093251.html,89434
New York University,193900,NY,Private,R1,integrity,20230929095933,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20230929095933.html,88854
New York University,193900,NY,Private,R1,integrity,20240225123540,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20240225123540.html,16934
New York University,193900,NY,Private,R1,integrity,20240318195340,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20240318195340.html,88940
New York University,193900,NY,Private,R1,integrity,20240318195345,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20240318195345.html,88940
New York University,193900,NY,Private,R1,integrity,20240712184351,200,,www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi,,data/snapshots_raw/193900/integrity/www_nyu_edu_about_policies_guidelines_compliance_policies_and_guidelines_academi__20240712184351.html,86968
Stony Brook University,196097,NY,Public,R1,ai,20251122231055,200,,catalog_stonybrook_edu_index_php_catoid_4_regulations_academic_probation_Generat,,data/snapshots_raw/196097/ai/catalog_stonybrook_edu_index_php_catoid_4_regulations_academic_probation_Generat__20251122231055.html,107000
Stony Brook University,196097,NY,Public,R1,ai,20260121060543,200,,catalog_stonybrook_edu_index_php_catoid_4_regulations_academic_probation_Generat,,data/snapshots_raw/196097/ai/catalog_stonybrook_edu_index_php_catoid_4_regulations_academic_probation_Generat__20260121060543.html,107000
Stony Brook University,196097,NY,Public,R1,ai,20240922220938,200,,www_stonybrook_edu_commcms_academic_integrity_generative_ai_index_php_accordion_,,data/snapshots_raw/196097/ai/www_stonybrook_edu_commcms_academic_integrity_generative_ai_index_php_accordion___20240922220938.html,5755
Stony Brook University,196097,NY,Public,R1,integrity,20251027130914,200,,catalog_stonybrook_edu_index_php_catoid_4_2Fregulations_2Facademic_probation_2Fa,,data/snapshots_raw/196097/integrity/catalog_stonybrook_edu_index_php_catoid_4_2Fregulations_2Facademic_probation_2Fa__20251027130914.html,12659
Stony Brook University,196097,NY,Public,R1,integrity,20250904030750,200,,catalog_stonybrook_edu_index_php_catoid_7_2Fpoliciesandregulations_2Fscholarship,,data/snapshots_raw/196097/integrity/catalog_stonybrook_edu_index_php_catoid_7_2Fpoliciesandregulations_2Fscholarship__20250904030750.html,12588
Stony Brook University,196097,NY,Public,R1,integrity,20250824214524,200,,catalog_stonybrook_edu_index_php_catoid_7_policiesandregulations_scholarships_ho,,data/snapshots_raw/196097/integrity/catalog_stonybrook_edu_index_php_catoid_7_policiesandregulations_scholarships_ho__20250824214524.html,106498
Stony Brook University,196097,NY,Public,R1,integrity,20250902135155,200,,catalog_stonybrook_edu_index_php_catoid_7_policiesandregulations_scholarships_ho,,data/snapshots_raw/196097/integrity/catalog_stonybrook_edu_index_php_catoid_7_policiesandregulations_scholarships_ho__20250902135155.html,12589
Stony Brook University,196097,NY,Public,R1,integrity,20210102202049,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20210102202049.html,5870
Stony Brook University,196097,NY,Public,R1,integrity,20210414114949,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20210414114949.html,28925
Stony Brook University,196097,NY,Public,R1,integrity,20210508013824,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20210508013824.html,5997
Stony Brook University,196097,NY,Public,R1,integrity,20210917060041,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20210917060041.html,29683
Stony Brook University,196097,NY,Public,R1,integrity,20220107001716,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20220107001716.html,32238
Stony Brook University,196097,NY,Public,R1,integrity,20220504190953,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20220504190953.html,6185
Stony Brook University,196097,NY,Public,R1,integrity,20221025221112,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20221025221112.html,29215
Stony Brook University,196097,NY,Public,R1,integrity,20230201011730,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20230201011730.html,26614
Stony Brook University,196097,NY,Public,R1,integrity,20230321140450,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20230321140450.html,5933
Stony Brook University,196097,NY,Public,R1,integrity,20230401200758,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20230401200758.html,26447
Stony Brook University,196097,NY,Public,R1,integrity,20230802104605,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20230802104605.html,26447
Stony Brook University,196097,NY,Public,R1,integrity,20230902022155,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20230902022155.html,26400
Stony Brook University,196097,NY,Public,R1,integrity,20240102163704,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20240102163704.html,26671
Stony Brook University,196097,NY,Public,R1,integrity,20240202051941,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20240202051941.html,26671
Stony Brook University,196097,NY,Public,R1,integrity,20240402133256,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20240402133256.html,26400
Stony Brook University,196097,NY,Public,R1,integrity,20240602010718,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20240602010718.html,26811
Stony Brook University,196097,NY,Public,R1,integrity,20240702204937,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20240702204937.html,27122
Stony Brook University,196097,NY,Public,R1,integrity,20240909123731,200,,www_stonybrook_edu_commcms_academic_integrity,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity__20240909123731.html,6087
Stony Brook University,196097,NY,Public,R1,integrity,20221014100429,200,,www_stonybrook_edu_commcms_academic_integrity_index_ht,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity_index_ht__20221014100429.html,29683
Stony Brook University,196097,NY,Public,R1,integrity,20210426220102,200,,www_stonybrook_edu_commcms_academic_integrity_policies,,data/snapshots_raw/196097/integrity/www_stonybrook_edu_commcms_academic_integrity_policies__20210426220102.html,58232
Yeshiva University,197708,NY,Private,R2,integrity,20230105100257,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20230105100257.html,112169
Yeshiva University,197708,NY,Private,R2,integrity,20230109140842,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20230109140842.html,112169
Yeshiva University,197708,NY,Private,R2,integrity,20230111025404,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20230111025404.html,34322
Yeshiva University,197708,NY,Private,R2,integrity,20230120202129,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20230120202129.html,116019
Yeshiva University,197708,NY,Private,R2,integrity,20230327003602,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20230327003602.html,111567
Yeshiva University,197708,NY,Private,R2,integrity,20231002174900,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20231002174900.html,110348
Yeshiva University,197708,NY,Private,R2,integrity,20231101212745,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20231101212745.html,33986
Yeshiva University,197708,NY,Private,R2,integrity,20240226072205,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20240226072205.html,112535
Yeshiva University,197708,NY,Private,R2,integrity,20240605062801,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20240605062801.html,76112
Yeshiva University,197708,NY,Private,R2,integrity,20240912122248,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20240912122248.html,76553
Yeshiva University,197708,NY,Private,R2,integrity,20241206213153,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20241206213153.html,76908
Yeshiva University,197708,NY,Private,R2,integrity,20250101022621,200,,www_yu_edu_academic_integrity,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity__20250101022621.html,20037
Yeshiva University,197708,NY,Private,R2,integrity,20240808104042,200,,www_yu_edu_academic_integrity_committee,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity_committee__20240808104042.html,42629
Yeshiva University,197708,NY,Private,R2,integrity,20240818020033,200,,www_yu_edu_academic_integrity_committee,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity_committee__20240818020033.html,42482
Yeshiva University,197708,NY,Private,R2,integrity,20240818031547,200,,www_yu_edu_academic_integrity_resources,,data/snapshots_raw/197708/integrity/www_yu_edu_academic_integrity_resources__20240818031547.html,55867
Davidson College,198385,NC,Private,BAC,integrity,20210227125551,200,,www_davidson_edu_about_distinctly_davidson_honor_code,,data/snapshots_raw/198385/integrity/www_davidson_edu_about_distinctly_davidson_honor_code__20210227125551.html,80638
Davidson College,198385,NC,Private,BAC,integrity,20210408074949,200,,www_davidson_edu_about_distinctly_davidson_honor_code,,data/snapshots_raw/198385/integrity/www_davidson_edu_about_distinctly_davidson_honor_code__20210408074949.html,24070
Davidson College,198385,NC,Private,BAC,integrity,20210414222048,200,,www_davidson_edu_about_distinctly_davidson_honor_code,,data/snapshots_raw/198385/integrity/www_davidson_edu_about_distinctly_davidson_honor_code__20210414222048.html,81423
